"Date Time",Symbol,Open,High,Low,Close,Volume,ZL,MA
"2021-09-08 09:30:00",TSLA,253.86,254.8167,251.5267,251.9066,8357136,251.5489479647443,251.99514297121067
"2021-09-08 09:45:00",TSLA,251.8658,252.6833,251.1667,251.8567,3345579,251.69395524207928,252.10509922717017
"2021-09-08 10:00:00",TSLA,251.86,252.79,251.24,252.4233,2446107,251.95413497150741,252.27104263440566
"2021-09-08 10:15:00",TSLA,252.3767,253.6667,252.1867,252.34,2790951,252.132762222281,252.4064967810731
"2021-09-08 10:30:00",TSLA,252.34,252.9633,250.3767,250.5733,3386103,251.79951158565999,252.30415229639357
"2021-09-08 10:45:00",TSLA,250.5417,251,248.4667,248.66,4385259,251.0220394529249,251.9684695484216
"2021-09-08 11:00:00",TSLA,248.6433,249.5233,247.8667,247.9311,2801304,250.20924891759046,251.56991484578054
"2021-09-08 11:15:00",TSLA,247.9167,249.1667,247.8983,249.08,1911435,249.8704140565776,251.34944474764913
"2021-09-08 11:30:00",TSLA,249.1133,249.2267,248.1033,248.1933,1558731,249.37009632080128,251.03633639018906
"2021-09-08 11:45:00",TSLA,248.18,248.4988,247.3867,247.6167,1754412,248.8255241818472,250.67849219228623
"2021-09-08 12:00:00",TSLA,247.5833,248.8,246.9244,248.5338,2048199,248.64407272910856,250.46710599124
"2021-09-08 12:15:00",TSLA,248.55,249.1533,248.5217,248.98,1096284,248.6268905856861,250.32978547194253
"2021-09-08 12:30:00",TSLA,248.9634,249.32,248.81,249.0967,916590,248.65243450917808,250.2185662226013
"2021-09-08 12:45:00",TSLA,249.0433,249.0967,248.4367,248.6167,857118,248.5529211772706,250.05662776933767
"2021-09-08 13:00:00",TSLA,248.6283,249.7567,248.6033,249.4211,1378524,248.69452319510856,250.00936247248845
"2021-09-08 13:15:00",TSLA,249.459,250.45,249.25,250.42,1674396,249.07839971443624,250.0902832169836
"2021-09-08 13:30:00",TSLA,250.435,250.6167,249.9367,250.4167,1354548,249.3869355303824,250.16205971360426
"2021-09-08 13:45:00",TSLA,250.4333,250.7,249.9467,249.9667,957534,249.51524275168194,250.16974191423236
"2021-09-08 14:00:00",TSLA,250.0033,251.2853,249.9467,250.9883,1824957,249.88975942954121,250.30318682897877
"2021-09-08 14:15:00",TSLA,250.96,251.0067,250.4734,250.75,952212,250.124111286141,250.39306365102436
"2021-09-08 14:30:00",TSLA,250.7783,251.5,250.5667,251.42,990243,250.4868165014768,250.55686609924106
"2021-09-08 14:45:00",TSLA,251.4029,251.4267,250.2433,250.6567,1388316,250.56983020046883,250.60849398119035
"2021-09-08 15:00:00",TSLA,250.6467,251.2333,250.42,251.1971,967533,250.77596413849423,250.72135545132002
"2021-09-08 15:15:00",TSLA,251.1767,251.2261,250.5833,250.78,739353,250.82534490646202,250.77002087751544
"2021-09-08 15:30:00",TSLA,250.77,251.4452,250.5788,251.2567,1340415,250.98717067667383,250.87217648617332
"2021-09-08 15:45:00",TSLA,251.265,251.5367,250.92,251.2957,2281947,251.12191061648912,250.96804637268383
"2021-09-08 16:00:00",TSLA,251.29,251.29,250.7641,251,173484,251.14599892703734,251.01638475880722
"2021-09-09 09:30:00",TSLA,251.1367,253.8333,251.0033,252.7233,5167506,251.6179189321944,251.27380728086194
"2021-09-09 09:45:00",TSLA,252.75,253.84,252.1367,253.0233,2882178,252.06678630471401,251.5425797178282
"2021-09-09 10:00:00",TSLA,253.0492,254.0333,252.4733,252.5177,3207552,252.28194832728528,251.72081957278894
"2021-09-09 10:15:00",TSLA,252.5367,252.9033,252.01,252.1171,1759698,252.33855617392365,251.83009661725396
"2021-09-09 10:30:00",TSLA,252.1443,252.7667,251.7667,252.4333,1401996,252.45951589443507,251.9664067191541
"2021-09-09 10:45:00",TSLA,252.5,252.9146,252.3834,252.6583,969267,252.6075431198223,252.11573488650208
"2021-09-09 11:00:00",TSLA,252.73,253.1,252.6,252.7867,899370,252.75139897684514,252.2647080906578
"2021-09-09 11:15:00",TSLA,252.7433,252.8324,251.9333,251.96,1179075,252.63848085186507,252.29402175593594
"2021-09-09 11:30:00",TSLA,251.95,252.4267,251.7733,252.06,1035513,252.5682046610253,252.33077170960422
"2021-09-09 11:45:00",TSLA,252.035,252.0567,251.2378,251.8071,1463739,252.43910573181597,252.33022605320107
"2021-09-09 12:00:00",TSLA,251.7804,252.15,251.5,252.1133,861900,252.41259619746188,252.36580628083078
"2021-09-09 12:15:00",TSLA,252.1374,252.4201,251.8467,252.3,673032,252.43654437227394,252.41920580873222
"2021-09-09 12:30:00",TSLA,252.318,252.6633,252.1367,252.5333,758403,252.5132482482119,252.49457332145872
"2021-09-09 12:45:00",TSLA,252.5533,252.5556,252.0967,252.1722,653844,252.47420929485585,252.51560036091465
"2021-09-09 13:00:00",TSLA,252.2317,253.2433,252.1689,253.0633,1301772,252.67577844555646,252.64384400164175
"2021-09-09 13:15:00",TSLA,253.0967,253.0967,251.7,252.25,1563081,252.61600520024342,252.6562630711995
"2021-09-09 13:30:00",TSLA,252.24,252.2833,251.5733,251.77,1055442,252.43727373021258,252.60550280607285
"2021-09-09 13:45:00",TSLA,251.8167,252.267,251.7552,251.9471,699216,252.33932869651213,252.57971779650381
"2021-09-09 14:00:00",TSLA,251.92,252.8617,250.5434,252.533,3814911,252.414807269783,252.62768068491837
"2021-09-09 14:15:00",TSLA,252.5067,252.87,251.9833,252.3067,1507743,252.41263423647624,252.64100229409317
"2021-09-09 14:30:00",TSLA,252.295,252.5205,251.5267,251.63,964260,252.2293431459554,252.56676947842166
"2021-09-09 14:45:00",TSLA,251.6546,252.13,251.5833,252.046,1036632,252.19281615810425,252.54985285418286
"2021-09-09 15:00:00",TSLA,252.0667,252.4163,251.8567,251.915,810711,252.12822865359925,252.51659344481604
"2021-09-09 15:15:00",TSLA,251.92,252.05,251.5367,251.7933,1113252,252.04413724919556,252.46978643435108
"2021-09-09 15:30:00",TSLA,251.7933,252.2,251.72,251.9099,1188006,252.0081713755685,252.44056828498748
"2021-09-09 15:45:00",TSLA,251.9233,251.9333,251.3833,251.5267,1922253,251.87807662401457,252.36493963071624
"2021-09-09 16:00:00",TSLA,251.62,251.6267,251.3367,251.3967,169632,251.74083605911753,252.27903259974323
"2021-09-10 09:30:00",TSLA,253.2,254.2033,252.17,252.6923,3844044,251.9767136837009,252.36196169084914
"2021-09-10 09:45:00",TSLA,252.6817,253.3333,251.9133,252.5933,2431635,252.13835002658462,252.42354828695392
"2021-09-10 10:00:00",TSLA,252.6667,252.8033,251.7,252.0567,1744917,252.12402468611992,252.41114592917688
"2021-09-10 10:15:00",TSLA,252.026,252.6,251.3467,252.1667,1939554,252.14130964646992,252.41255262365434
"2021-09-10 10:30:00",TSLA,252.15,252.29,251.3667,251.7567,1522875,252.04575146128894,252.36156367418596
"2021-09-10 10:45:00",TSLA,251.8033,251.9433,251.1767,251.89,1501854,252.00501174439495,252.33106922964942
"2021-09-10 11:00:00",TSLA,251.92,252.1233,251.6667,251.9633,892164,251.99218028413824,252.3116997137557
"2021-09-10 11:15:00",TSLA,251.9617,252.0667,251.3767,251.44,1121976,251.8433290014162,252.2279542801224
"2021-09-10 11:30:00",TSLA,251.42,251.8533,251.1667,251.6633,1077960,251.78498052836702,252.17926986096924
"2021-09-10 11:45:00",TSLA,251.6633,251.78,251.2,251.38,758265,251.6644677618744,252.09914137402689
"2021-09-10 12:00:00",TSLA,251.3917,251.96,251.1702,251.7333,997338,251.66385495869872,252.07014176631128
"2021-09-10 12:15:00",TSLA,251.7657,251.87,251.36,251.4667,857499,251.5940913694534,252.01007096802405
"2021-09-10 12:30:00",TSLA,251.4733,251.52,251.0867,251.455,960402,251.5371325820598,251.9537785380223
"2021-09-10 12:45:00",TSLA,251.4867,251.5333,251.1667,251.4638,647631,251.49594382842244,251.90353811368982
"2021-09-10 13:00:00",TSLA,251.4833,251.8,251.3333,251.61,767589,251.50381446190477,251.87599685529403
"2021-09-10 13:15:00",TSLA,251.6,251.7333,250.8633,250.9,910716,251.32339667299578,251.76212985661343
"2021-09-10 13:30:00",TSLA,250.9067,251.0333,250.4667,250.5467,1109064,251.08847142659332,251.614776406752
"2021-09-10 13:45:00",TSLA,250.57,250.6333,250.1,250.26,1510113,250.82875346134674,251.44557707588777
"2021-09-10 14:00:00",TSLA,250.24,250.6,250.01,250.2867,1388673,250.63341672236257,251.29590491609554
"2021-09-10 14:15:00",TSLA,250.2603,250.5032,248.9433,249.0493,1558386,250.15453836877498,251.00620761531545
"2021-09-10 14:30:00",TSLA,249.0267,249.5666,248.59,249.37,1972296,249.86523716269485,250.7845852839759
"2021-09-10 14:45:00",TSLA,249.35,249.6133,248.8333,249.5733,1284414,249.69651919164218,250.6101350011534
"2021-09-10 15:00:00",TSLA,249.5633,249.57,248.6867,248.9667,1417017,249.40911376001895,250.37740656425598
"2021-09-10 15:15:00",TSLA,248.97,249.0333,246.8805,246.9533,2288175,248.6547625498464,249.91645397144885
"2021-09-10 15:30:00",TSLA,246.9167,247.2,245.2734,245.9839,3674025,247.8086338536003,249.37967796058865
"2021-09-10 15:45:00",TSLA,245.96,246.2101,244.84,245.4133,4553946,246.99836514097868,248.82454399911538
"2021-09-10 16:00:00",TSLA,245.4233,245.5233,244.94,245,361776,246.261066390053,248.27292210775695
"2021-09-13 09:30:00",TSLA,246.7381,247.23,240.4167,240.5175,6574446,244.50440676916782,247.216828768461
"2021-09-13 09:45:00",TSLA,240.5049,242.2567,239.4,239.6933,5625441,242.91376895037112,246.1618071103738
"2021-09-13 10:00:00",TSLA,239.6667,240.6667,236.2833,237.23,5996694,241.02588465594147,244.90400977125535
"2021-09-13 10:15:00",TSLA,237.27,239.3333,237.1767,239.2776,3321150,240.1046414058311,244.02701538906632
"2021-09-13 10:30:00",TSLA,239.2661,240.8333,238.3333,240.7067,3375918,239.79008021379428,243.41821420594746
"2021-09-13 10:45:00",TSLA,240.7533,241.5667,240.61,241.2367,2504724,239.71829280303675,242.9403288242339
"2021-09-13 11:00:00",TSLA,241.2367,242.7667,240.8333,240.8333,3245475,239.58951444405088,242.46465335980304
"2021-09-13 11:15:00",TSLA,240.824,241.46,239.8937,241.3333,2586003,239.65293821206023,242.10402018703974
"2021-09-13 11:30:00",TSLA,241.3333,241.4967,240.3367,240.5833,1377063,239.53484877198423,241.69155881446724
"2021-09-13 11:45:00",TSLA,240.5737,241.0733,239.8667,240.4867,1483257,239.44385757576546,241.31392608856584
"2021-09-13 12:00:00",TSLA,240.5467,242.1767,240.3867,241.8867,1384152,239.76971797087478,241.1548230429494
"2021-09-13 12:15:00",TSLA,241.9267,242.1667,241.2467,241.9781,1242507,240.0765783025699,241.03004660846943
"2021-09-13 12:30:00",TSLA,241.9267,242.6,241.9267,242.2833,1186542,240.4218047033547,240.96290741197467
"2021-09-13 12:45:00",TSLA,242.3269,243.75,242.2,243.5633,1607025,241.05302196304655,241.06948129969572
"2021-09-13 13:00:00",TSLA,243.56,244.06,243.5533,243.86,1646067,241.64671990969669,241.21017631985663
"2021-09-13 13:15:00",TSLA,243.8187,244.345,243.1467,243.2833,1500675,241.9750730968336,241.27231971910317
"2021-09-13 13:30:00",TSLA,243.3233,243.5533,243.0135,243.38,1136313,242.26866578336615,241.34714856394177
"2021-09-13 13:45:00",TSLA,243.3733,244.4233,243.0133,244.18,1200351,242.71929172075,241.5209908784616
"2021-09-13 14:00:00",TSLA,244.22,246.1267,244,244.9567,3250695,243.2862374763636,241.78117966409872
"2021-09-13 14:15:00",TSLA,244.98,245.0867,244.4438,244.6938,1322388,243.66711114423555,241.98926795761014
"2021-09-13 14:30:00",TSLA,244.7033,246.4967,244.1067,246.01,2750958,244.3170854482999,242.34698323649948
"2021-09-13 14:45:00",TSLA,245.9625,246.91,245.7067,246.5993,2054202,244.985511764586,242.74886317052648
"2021-09-13 15:00:00",TSLA,246.5733,247.1433,245.3667,246.7767,2302443,245.55660024666176,243.13873910375705
"2021-09-13 15:15:00",TSLA,246.7567,246.9967,246.21,246.62,1523745,245.9595019835611,243.47550653708885
"2021-09-13 15:30:00",TSLA,246.64,247.4,246.3667,246.8783,2021511,246.33751954570016,243.81556417005837
"2021-09-13 15:45:00",TSLA,246.89,248.26,246.8,247.7067,3361719,246.84606266184926,244.22934919882755
"2021-09-13 16:00:00",TSLA,247.6667,248,247.3733,247.5,666468,247.18241142755375,244.58012819195923
"2021-09-14 09:30:00",TSLA,247.5233,250.7433,247.3667,249.24,7589328,247.89763885893754,245.11653258369273
"2021-09-14 09:45:00",TSLA,249.28,251.3833,248.9,250.6733,4279257,248.83077046446567,245.78209550056377
"2021-09-14 10:00:00",TSLA,250.7,251.0766,249.4233,250.1933,3360603,249.42659224680335,246.32497087110104
"2021-09-14 10:15:00",TSLA,250.2467,251.49,249.5734,250.0383,3191586,249.8388635104228,246.79680386083822
"2021-09-14 10:30:00",TSLA,250.0198,250.0413,248.53,249.1929,2270127,249.92153702021622,247.1176462426547
"2021-09-14 10:45:00",TSLA,249.1881,249.3333,248.1967,248.6117,1817268,249.81321068006002,247.3344885508098
"2021-09-14 11:00:00",TSLA,248.5967,249.7333,248.5967,249.3833,1601142,249.91381355912776,247.62591958822415
"2021-09-14 11:15:00",TSLA,249.38,249.7033,248.5167,249.3733,1361085,249.97424600988919,247.88702575275337
"2021-09-14 11:30:00",TSLA,249.3186,249.9567,248.8867,249.6667,1470111,250.0842219735121,248.15835081139858
"2021-09-14 11:45:00",TSLA,249.68,249.7467,248.94,249.2857,986730,250.05541815140825,248.35449833593034
"2021-09-14 12:00:00",TSLA,249.2267,249.5833,248.7409,249.1,1004559,249.96928027901754,248.50684055735334
"2021-09-14 12:15:00",TSLA,249.1,249.1,248.4333,248.7733,1224990,249.8015793874852,248.60183373736092
"2021-09-14 12:30:00",TSLA,248.76,248.7833,247.75,248.0699,1157331,249.47076894906377,248.59784531846077
"2021-09-14 12:45:00",TSLA,248.0633,248.24,247.77,248.14,1063683,249.2177333422835,248.60091083191668
"2021-09-14 13:00:00",TSLA,248.1033,248.25,246.47,246.4717,2040423,248.56722486909217,248.39335459205066
"2021-09-14 13:15:00",TSLA,246.47,247.33,246.44,247.2267,1288914,248.24684058533748,248.29799411744554
"2021-09-14 13:30:00",TSLA,247.2267,247.4567,246.5933,247.2433,1044969,247.99504109961288,248.2121550585353
"2021-09-14 13:45:00",TSLA,247.2304,248.2367,247.1967,247.3543,1339722,247.8241528835782,248.1468625832204
"2021-09-14 14:00:00",TSLA,247.3533,247.91,247.2033,247.5883,858774,247.75109515580627,248.1156438297629
"2021-09-14 14:15:00",TSLA,247.5738,247.6133,246.5633,246.7,1391463,247.4584263118145,247.9752064239597
"2021-09-14 14:30:00",TSLA,246.6733,246.6834,245.91,246.31,2974077,247.12445682823244,247.7982983240884
"2021-09-14 14:45:00",TSLA,246.2867,246.7492,245.4667,246.65,1446945,246.95267400706544,247.67974171088537
"2021-09-14 15:00:00",TSLA,246.6374,246.9,246.452,246.5967,969813,246.80614838320673,247.56504756047195
"2021-09-14 15:15:00",TSLA,246.63,246.75,245.9233,246.2033,1442754,246.58985101908178,247.4115208479438
"2021-09-14 15:30:00",TSLA,246.1733,247.1367,245.7567,246.9033,1721910,246.60876415933527,247.3595449388616
"2021-09-14 15:45:00",TSLA,246.9066,249.0533,246.8941,248.18,4061598,246.96738678973915,247.4715816513553
"2021-09-14 16:00:00",TSLA,248.1633,248.2723,247.9333,248.1433,252438,247.24587511432688,247.56799429298047
"2021-09-15 09:30:00",TSLA,248.3333,249.14,246.4833,246.6983,3476886,247.08542622801733,247.47432546304796
"2021-09-15 09:45:00",TSLA,246.7254,248.3333,246.4667,246.83,2594532,246.99458569464673,247.40556834772497
"2021-09-15 10:00:00",TSLA,246.9033,248.5,246.5733,246.8273,2435271,246.92377049268777,247.34266407365882
"2021-09-15 10:15:00",TSLA,246.8333,246.9433,246.12,246.6167,1671924,246.81390074241816,247.2591719292423
"2021-09-15 10:30:00",TSLA,246.535,247.75,246.3933,247.2444,1623807,246.8956882576809,247.2618121153284
"2021-09-15 10:45:00",TSLA,247.2892,247.9697,247.21,247.9067,1162443,247.1386058554723,247.34675149934205
"2021-09-15 11:00:00",TSLA,247.9567,248.5,247.73,248.2051,1351947,247.41191866496246,247.4606763858749
"2021-09-15 11:15:00",TSLA,248.2233,248.59,247.7267,248.3033,1320669,247.65496034816016,247.5757362443875
"2021-09-15 11:30:00",TSLA,248.3233,248.3333,247.6533,248.0767,808920,247.78663463891434,247.65116142236002
"2021-09-15 11:45:00",TSLA,248.08,248.7133,247.2,248.6897,1434864,248.05192728847018,247.79548476157484
"2021-09-15 12:00:00",TSLA,248.6867,250.0706,248.6133,249.2567,2903955,248.41028051490977,247.99630972435673
"2021-09-15 12:15:00",TSLA,249.31,250.2933,249.2333,249.8,1562376,248.8349751197448,248.24514568148692
"2021-09-15 12:30:00",TSLA,249.8667,250.4833,249.8232,250.2867,1606173,249.2958145208533,248.53015552250724
"2021-09-15 12:45:00",TSLA,250.2667,250.5267,249.8643,250.39,1077465,249.68201868246663,248.79978658828045
"2021-09-15 13:00:00",TSLA,250.39,250.7467,249.5567,249.9333,1159665,249.85904380768324,248.98533974120676
"2021-09-15 13:15:00",TSLA,249.9633,250.4333,249.9433,250.3033,741777,250.08878178115492,249.19787048277402
"2021-09-15 13:30:00",TSLA,250.3167,250.65,250.1667,250.43,856878,250.2955610722534,249.404284709337
"2021-09-15 13:45:00",TSLA,250.4567,250.9462,250.42,250.69,1222404,250.5192037948512,249.62165955398015
"2021-09-15 14:00:00",TSLA,250.6833,251.6533,250.6667,251.3117,2054706,250.85193918706895,249.89396923777724
"2021-09-15 14:15:00",TSLA,251.3233,251.5867,251.2667,251.4233,1284948,251.13538887957446,250.15211217963184
"2021-09-15 14:30:00",TSLA,251.43,251.6,250.8033,251.2064,1175955,251.2919684724443,250.35622764829068
"2021-09-15 14:45:00",TSLA,251.19,251.3951,250.8767,251.325,988710,251.43672555144164,250.55320350526148
"2021-09-15 15:00:00",TSLA,251.33,251.5333,248.3367,251.4,1112922,251.56069553700215,250.73816071825982
"2021-09-15 15:15:00",TSLA,251.3833,252.2867,251.3467,252.1329,2288952,251.84293888278125,250.99429430125517
"2021-09-15 15:30:00",TSLA,252.135,252.1833,248.3767,251.8867,2277528,251.99090054737854,251.19244078002112
"2021-09-15 15:45:00",TSLA,251.9133,252.1667,251.5867,251.9567,2893146,252.11605196325857,251.3774753539255
"2021-09-15 16:00:00",TSLA,251.9433,251.9433,251.6233,251.8333,413619,252.17200908587947,251.52640664969852
"2021-09-16 09:30:00",TSLA,250.9433,252.2398,249.5702,249.9593,4459662,251.70902433748097,251.42401205359687
"2021-09-16 09:45:00",TSLA,250.0167,250.8633,249.3833,249.8893,2649678,251.31459218891305,251.3195659521027
"2021-09-16 10:00:00",TSLA,249.8167,250.1533,249.3167,249.483,1793499,250.88792383100778,251.17147413611417
"2021-09-16 10:15:00",TSLA,249.4767,249.8417,249.2033,249.65,1650117,250.5900874082405,251.055699824157
"2021-09-16 10:30:00",TSLA,249.6233,250.3766,249.31,249.965,2010285,250.4356547831821,250.98786528133428
"2021-09-16 10:45:00",TSLA,249.9667,250.3933,249.44,249.5922,1133151,250.21368275695178,250.8776922203153
"2021-09-16 11:00:00",TSLA,249.5767,250.8066,249.5533,250.52,1318653,250.28406896713045,250.89178013582188
"2021-09-16 11:15:00",TSLA,250.5,250.5,249.8101,249.8567,1051011,250.16461865283048,250.81973519971132
"2021-09-16 11:30:00",TSLA,249.8267,250.335,249.5967,249.6867,1003047,250.0254731432871,250.73145015073337
"2021-09-16 11:45:00",TSLA,249.7267,250.3267,249.6011,250.3267,604671,250.08612597008604,250.72975740693167
"2021-09-16 12:00:00",TSLA,250.3333,250.3767,250,250.0167,630765,250.0533520067121,250.68788870020435
"2021-09-16 12:15:00",TSLA,250.0219,250.48,250.0219,250.35,671706,250.11695170695342,250.69007357308834
"2021-09-16 12:30:00",TSLA,250.355,251.0567,250.2133,250.955,1128663,250.32894430902965,250.76611642824247
"2021-09-16 12:45:00",TSLA,250.9517,251.15,250.5967,250.94,1315830,250.49349103077893,250.8315769646333
"2021-09-16 13:00:00",TSLA,250.9433,250.9433,250.3867,250.75,568365,250.57308676449713,250.865589455004
"2021-09-16 13:15:00",TSLA,250.8,250.9384,250.6333,250.7267,375285,250.62899410428,250.89196421731583
"2021-09-16 13:30:00",TSLA,250.7283,250.8733,250.4667,250.615,470433,250.64242818852293,250.900409709756
"2021-09-16 13:45:00",TSLA,250.6067,251.1633,250.5468,251.0634,753300,250.77070163432336,250.96260431985291
"2021-09-16 14:00:00",TSLA,251.1333,252.1267,250.9133,251.6467,1452822,251.02566984686408,251.0902888670039
"2021-09-16 14:15:00",TSLA,251.6583,252.2333,251.5233,252.0733,1577493,251.33884710818245,251.25761493223385
"2021-09-16 14:30:00",TSLA,252.0767,252.2667,251.3333,251.3733,1643037,251.3982110734739,251.32003320604184
"2021-09-16 14:45:00",TSLA,251.3733,251.945,251.3567,251.6167,1087038,251.50589253627015,251.40527236883926
